#A list of time, magnitude, and bands for 2014J 
event,time,magnitude,band
SN2014J,56673.38,14.016,CLEAR
SN2014J,56675.35,12.778,CLEAR
SN2014J,56677.45,11.800,CLEAR
SN2014J,56677.68443724,11.3932586807338,R
SN2014J,56678.31205141,11.00561836355,R
SN2014J,56678.81414463,11.2078655297216,i'
SN2014J,56678.84552409,12.5056184232995,g'
SN2014J,56678.84552409,11.4662920294307,r'
SN2014J,56678.84552409,10.9325837003645,z'
SN2014J,56678.869,12.966,B
SN2014J,56678.869,11.721,V
SN2014J,56678.87,10.626,I
SN2014J,56678.87,11.105,R
SN2014J,56678.87690354,14.1573033049949,U
SN2014J,56678.87690354,11.9494379545218,V
SN2014J,56678.90828613,11.1235949161792,R
SN2014J,56679.06518967,11.0561795725355,R
SN2014J,56679.37,13.185,B
SN2014J,56679.37,11.229,CLEAR
SN2014J,56679.37,10.849,I
SN2014J,56679.37,11.155,R
SN2014J,56679.37,11.820,V
SN2014J,56679.4377,16.968,UVW2
SN2014J,56679.4377,17.05,UVW2
SN2014J,56679.4496,20.050,UVM2
SN2014J,56679.4496,20.113,UVM2
SN2014J,56679.4617,15.722,UVW1
SN2014J,56679.4617,15.771,UVW1
SN2014J,56679.6300418,12.235954658745,g'
SN2014J,56679.66142439,12.8426963365081,B
SN2014J,56679.66142439,10.9550559595749,R
SN2014J,56679.66142439,12.2191017190763,g'
SN2014J,56679.66142439,10.9213488254984,i'
SN2014J,56679.66142439,11.1573031257465,i'
SN2014J,56679.66142439,11.0449434429302,r'
SN2014J,56679.66142439,11.2471906688513,r'
SN2014J,56679.69280384,10.8707864812728,R
SN2014J,56679.866,12.695,B
SN2014J,56679.867,10.358,I
SN2014J,56679.867,10.859,R
SN2014J,56679.867,11.482,V
SN2014J,56679.88108997,13.0617976970876,B
SN2014J,56679.88108997,10.8876406159311,R
SN2014J,56679.88108997,11.6629212502986,V
SN2014J,56679.94385202,10.803371137629,R
SN2014J,56680.03799352,10.8876406159311,R
SN2014J,56680.05,12.295,g
SN2014J,56680.05,10.836,i
SN2014J,56680.05,10.941,r
SN2014J,56680.05,10.415,z
SN2014J,56680.1872,16.675,UVW2
SN2014J,56680.1872,16.757,UVW2
SN2014J,56680.1989,20.242,UVM2
SN2014J,56680.1989,20.306,UVM2
SN2014J,56680.20,,
SN2014J,56680.2002,15.565,UVW1
SN2014J,56680.2002,15.614,UVW1
SN2014J,56680.37,12.847,B
SN2014J,56680.37,10.924,CLEAR
SN2014J,56680.37,10.531,I
SN2014J,56680.37,10.846,R
SN2014J,56680.37,11.546,V
SN2014J,56680.5633,13.810,U
SN2014J,56680.5633,13.814,U
SN2014J,56680.5646,12.746,B
SN2014J,56680.5682,11.529,V
SN2014J,56680.5954,15.482,UVW1
SN2014J,56680.5954,15.532,UVW1
SN2014J,56680.5998,16.554,UVW2
SN2014J,56680.5998,16.636,UVW2
SN2014J,56680.6036,19.748,UVM2
SN2014J,56680.6036,19.811,UVM2
SN2014J,56680.6300,13.789,U
SN2014J,56680.63,13.793,U
SN2014J,56680.6313,12.785,B
SN2014J,56680.63422823,12.5730337669433,B
SN2014J,56680.63422823,12.0674157021407,g'
SN2014J,56680.63422823,10.6853933302606,i'
SN2014J,56680.63422823,10.8258432773405,r'
SN2014J,56680.6349,11.528,V
SN2014J,56680.94803532,12.8089892621811,B
SN2014J,56680.94803532,10.634830986035,R
SN2014J,56680.94803532,11.3764045460754,V
SN2014J,56681.3625,13.646,U
SN2014J,56681.3625,13.65,U
SN2014J,56681.3638,12.592,B
SN2014J,56681.3674,11.397,V
SN2014J,56681.3946,15.192,UVW1
SN2014J,56681.3946,15.241,UVW1
SN2014J,56681.3990,16.350,UVW2
SN2014J,56681.399,16.431,UVW2
SN2014J,56681.40,,
SN2014J,56681.4042,19.930,UVM2
SN2014J,56681.4042,19.999,UVM2
SN2014J,56681.4291,13.570,U
SN2014J,56681.4291,13.575,U
SN2014J,56681.4304,12.6,B
SN2014J,56681.434,11.403,V
SN2014J,56681.63,12.49,B
SN2014J,56681.63,10.03,I
SN2014J,56681.63,10.52,R
SN2014J,56681.63,11.2,V
SN2014J,56681.70117358,11.882022610878,g'
SN2014J,56681.70117358,10.6011238519585,i'
SN2014J,56681.70117358,10.7415726040486,r'
SN2014J,56681.70117358,10.3426961572597,z'
SN2014J,56681.76393562,11.1741573201543,V
SN2014J,56681.79531508,12.4213477500077,B
SN2014J,56681.79531508,10.4662920294307,R
SN2014J,56681.79531508,13.634831105534,U
SN2014J,56681.828,12.329,B
SN2014J,56681.829,10.527,R
SN2014J,56681.829,11.129,V
SN2014J,56681.83,10.041,I
SN2014J,56682.0345,13.454,U
SN2014J,56682.0345,13.458,U
SN2014J,56682.0362,12.513,B
SN2014J,56682.0396,11.277,V
SN2014J,56682.1699,16.190,UVW2
SN2014J,56682.1699,16.271,UVW2
SN2014J,56682.1765,20.062,UVM2
SN2014J,56682.1765,20.125,UVM2
SN2014J,56682.1821,15.108,UVW1
SN2014J,56682.1821,15.156,UVW1
SN2014J,56682.33,12.473,B
SN2014J,56682.33,10.594,CLEAR
SN2014J,56682.33,10.216,I
SN2014J,56682.33,10.580,R
SN2014J,56682.33,11.233,V
SN2014J,56682.64259484,10.3651684164702,R
SN2014J,56682.64259484,13.3483144013108,U
SN2014J,56682.64259484,11.0393254378771,V
SN2014J,56682.64259484,11.5955059066548,g'
SN2014J,56682.64259484,10.4157307606958,i'
SN2014J,56682.64259484,10.4382017651671,r'
SN2014J,56682.6647,20.145,UVM2
SN2014J,56682.6647,20.217,UVM2
SN2014J,56682.67397742,10.5730336474443,r'
SN2014J,56682.67397742,10.1404489313386,z'
SN2014J,56682.6802,16.160,UVW2
SN2014J,56682.6802,16.241,UVW2
SN2014J,56682.70535688,11.7134836542737,g'
SN2014J,56682.70535688,10.533707313325,i'
SN2014J,56682.874,12.209,B
SN2014J,56682.875,10.412,R
SN2014J,56682.875,11,V
SN2014J,56682.876,9.911,I
SN2014J,56682.97,11.733,g
SN2014J,56682.97,10.397,i
SN2014J,56682.97,10.554,r
SN2014J,56682.97,10.072,z
SN2014J,56682.98778451,10.4494378947723,R
SN2014J,56683.01916397,10.4325837601139,R
SN2014J,56683.37,12.335,B
SN2014J,56683.37,10.511,CLEAR
SN2014J,56683.37,10.105,I
SN2014J,56683.37,10.462,R
SN2014J,56683.37,11.028,V
SN2014J,56683.3758,13.253,U
SN2014J,56683.3758,13.257,U
SN2014J,56683.3771,12.373,B
SN2014J,56683.3807,11.139,V
SN2014J,56683.4018,14.899,UVW1
SN2014J,56683.4018,14.948,UVW1
SN2014J,56683.4062,16.027,UVW2
SN2014J,56683.4062,16.108,UVW2
SN2014J,56683.4095,19.832,UVM2
SN2014J,56683.4095,19.895,UVM2
SN2014J,56683.4303,13.223,U
SN2014J,56683.4303,13.227,U
SN2014J,56683.4316,12.323,B
SN2014J,56683.4352,11.147,V
SN2014J,56683.67816072,12.2191017190763,B
SN2014J,56683.67816072,10.280898938168,R
SN2014J,56683.67816072,13.3314602666524,U
SN2014J,56683.80368481,11.6460671156402,g'
SN2014J,56683.80368481,10.4719100344838,r'
SN2014J,56683.83506427,11.6292129809819,g'
SN2014J,56683.83506427,10.382022491379,i'
SN2014J,56683.857,12.105,B
SN2014J,56683.858,10.331,R
SN2014J,56683.858,10.892,V
SN2014J,56683.859,9.833,I
SN2014J,56683.97,11.582,g
SN2014J,56683.97,10.281,i
SN2014J,56683.97,10.504,r
SN2014J,56683.97,9.872,z
SN2014J,56684.0,12.142,B
SN2014J,56684.0,9.802,I
SN2014J,56684.0,10.282,R
SN2014J,56684.0,10.921,V
SN2014J,56684.36,12.239,B
SN2014J,56684.36,10.450,CLEAR
SN2014J,56684.36,10.070,I
SN2014J,56684.36,10.310,R
SN2014J,56684.36,10.942,V
SN2014J,56684.3628,13.107,U
SN2014J,56684.3628,13.112,U
SN2014J,56684.3641,12.243,B
SN2014J,56684.3677,11.005,V
SN2014J,56684.3949,14.820,UVW1
SN2014J,56684.3949,14.868,UVW1
SN2014J,56684.3993,15.884,UVW2
SN2014J,56684.3993,15.965,UVW2
SN2014J,56684.4040,19.674,UVM2
SN2014J,56684.404,19.741,UVM2
SN2014J,56684.4295,13.143,U
SN2014J,56684.4295,13.147,U
SN2014J,56684.4307,12.233,B
SN2014J,56684.4344,11.04,V
SN2014J,56684.5704,19.723,UVM2
SN2014J,56684.5704,19.79,UVM2
SN2014J,56684.61958198,12.0674157021407,B
SN2014J,56684.61958198,11.5449435026797,g'
SN2014J,56684.61958198,10.2640447437602,i'
SN2014J,56684.61958198,10.1741655655832,z'
SN2014J,56684.65096457,12.2191017190763,B
SN2014J,56684.65096457,13.3314602666524,U
SN2014J,56684.65096457,10.8876406159311,V
SN2014J,56684.65096457,11.5280893680213,g'
SN2014J,56684.65096457,10.3033710778795,r'
SN2014J,56684.68234403,10.2640448035096,R
SN2014J,56684.77648553,11.5617976373381,g'
SN2014J,56684.77648553,10.3483142220623,i'
SN2014J,56684.80786811,10.4213488254984,r'
SN2014J,56684.99615111,12.1685393151012,B
SN2014J,56684.99615111,10.280898938168,R
SN2014J,56684.99615111,10.3314601471534,R
SN2014J,56684.99615111,10.9213488852479,V
SN2014J,56685,8.98,I2
SN2014J,56685.0275337,10.3483142818118,R
SN2014J,56685.62376841,12.0000003584969,B
SN2014J,56685.62376841,11.4775281590359,g'
SN2014J,56685.62376841,10.2809096333258,i'
SN2014J,56685.62376841,10.320232382476,r'
SN2014J,56685.62376841,10.4550558998254,r'
SN2014J,56685.6426,13.039,U
SN2014J,56685.6426,13.044,U
SN2014J,56685.6439,12.156,B
SN2014J,56685.6475,10.921,V
SN2014J,56685.65514787,10.3820225511285,R
SN2014J,56685.6747,14.695,UVW1
SN2014J,56685.6747,14.743,UVW1
SN2014J,56685.6791,15.855,UVW2
SN2014J,56685.6791,15.936,UVW2
SN2014J,56685.6831,19.298,UVM2
SN2014J,56685.6831,19.362,UVM2
SN2014J,56685.7,12.08,B
SN2014J,56685.7,9.77,I
SN2014J,56685.7,10.24,R
SN2014J,56685.7,13,U
SN2014J,56685.7,10.77,V
SN2014J,56685.7093,13.018,U
SN2014J,56685.7093,13.022,U
SN2014J,56685.7105,12.141,B
SN2014J,56685.7142,10.903,V
SN2014J,56686.00033754,10.3483142818118,R
SN2014J,56686.06309646,10.3483142818118,R
SN2014J,56686.09447904,10.8539323466144,V
SN2014J,56686.1258585,12.033707432824,B
SN2014J,56686.1258585,10.2134835945242,R
SN2014J,56686.4080,19.594,UVM2
SN2014J,56686.408,19.661,UVM2
SN2014J,56686.63,11.99,B
SN2014J,56686.63,9.72,I
SN2014J,56686.63,10.16,R
SN2014J,56686.63,12.9,U
SN2014J,56686.63,10.7,V
SN2014J,56686.65933117,13.2640449230086,U
SN2014J,56686.69071376,12.0505615674823,B
SN2014J,56686.69071376,10.1629211905491,R
SN2014J,56686.69071376,10.803371137629,V
SN2014J,56686.7748,12.984,U
SN2014J,56686.7748,12.988,U
SN2014J,56686.7761,12.146,B
SN2014J,56686.7797,10.872,V
SN2014J,56686.8083,14.566,UVW1
SN2014J,56686.8083,14.616,UVW1
SN2014J,56686.8127,15.786,UVW2
SN2014J,56686.8127,15.868,UVW2
SN2014J,56686.8159,19.852,UVM2
SN2014J,56686.8159,19.921,UVM2
SN2014J,56686.8443,12.971,U
SN2014J,56686.8443,12.975,U
SN2014J,56686.8455,12.094,B
SN2014J,56686.8492,10.85,V
SN2014J,56687.2067,14.547,UVW1
SN2014J,56687.2067,14.598,UVW1
SN2014J,56687.5767,19.651,UVM2
SN2014J,56687.5767,19.718,UVM2
SN2014J,56687.67,11.98,B
SN2014J,56687.67,9.72,I
SN2014J,56687.67,10.14,R
SN2014J,56687.67,13.02,U
SN2014J,56687.67,10.67,V
SN2014J,56687.7679,14.545,UVW1
SN2014J,56687.7679,14.595,UVW1
SN2014J,56687.8941,12.998,U
SN2014J,56687.8941,13.002,U
SN2014J,56687.8954,12.052,B
SN2014J,56687.899,10.802,V
SN2014J,56687.9318,15.785,UVW2
SN2014J,56687.9318,15.866,UVW2
SN2014J,56687.9436,19.681,UVM2
SN2014J,56687.9436,19.748,UVM2
SN2014J,56687.9604,14.519,UVW1
SN2014J,56687.9604,14.569,UVW1
SN2014J,56687.9631,12.972,U
SN2014J,56687.9631,12.976,U
SN2014J,56687.9644,12.056,B
SN2014J,56687.968,10.781,V
SN2014J,56688.0291,12.980,U
SN2014J,56688.0291,12.984,U
SN2014J,56688.19699028,10.1123599815637,R
SN2014J,56688.19699028,10.7191016593268,V
SN2014J,56688.22836973,12.0505615674823,B
SN2014J,56688.2962,12.996,U
SN2014J,56688.2962,13.0,U
SN2014J,56688.2974,12.015,B
SN2014J,56688.3011,10.765,V
SN2014J,56688.3281,14.535,UVW1
SN2014J,56688.3281,14.585,UVW1
SN2014J,56688.3326,15.726,UVW2
SN2014J,56688.3326,15.807,UVW2
SN2014J,56688.3363,19.074,UVM2
SN2014J,56688.3363,19.137,UVM2
SN2014J,56688.3626,12.982,U
SN2014J,56688.3626,12.986,U
SN2014J,56688.3639,12.065,B
SN2014J,56688.3675,10.804,V
SN2014J,56688.63,11.95,B
SN2014J,56688.63,9.71,I
SN2014J,56688.63,10.11,R
SN2014J,56688.63,12.93,U
SN2014J,56688.63,10.61,V
SN2014J,56688.8,11.846,B
SN2014J,56688.8,9.697,I
SN2014J,56688.8,10.093,R
SN2014J,56688.8,10.669,V
SN2014J,56688.893,11.888,B
SN2014J,56688.894,10.141,R
SN2014J,56688.894,10.621,V
SN2014J,56688.895,9.768,I
SN2014J,56689.3029,13.032,U
SN2014J,56689.3029,13.036,U
SN2014J,56689.3042,12.059,B
SN2014J,56689.3078,10.795,V
SN2014J,56689.3308,14.585,UVW1
SN2014J,56689.3308,14.635,UVW1
SN2014J,56689.3352,15.788,UVW2
SN2014J,56689.3352,15.87,UVW2
SN2014J,56689.3404,20.141,UVM2
SN2014J,56689.3404,20.205,UVM2
SN2014J,56689.3612,13.033,U
SN2014J,56689.3612,13.037,U
SN2014J,56689.3625,12.062,B
SN2014J,56689.3661,10.797,V
SN2014J,56689.39,12.037,B
SN2014J,56689.39,10.271,CLEAR
SN2014J,56689.39,9.970,I
SN2014J,56689.39,10.192,R
SN2014J,56689.39,10.689,V
SN2014J,56689.4154,15.759,UVW2
SN2014J,56689.4154,15.84,UVW2
SN2014J,56689.5060,15.728,UVW2
SN2014J,56689.506,15.811,UVW2
SN2014J,56689.6364,19.736,UVM2
SN2014J,56689.6364,19.804,UVM2
SN2014J,56689.801,11.86,B
SN2014J,56689.801,10.601,V
SN2014J,56689.802,9.787,I
SN2014J,56689.802,10.124,R
SN2014J,56690.20535688,11.9831474188282,B
SN2014J,56690.20535688,10.7022499146479,V
SN2014J,56690.23673634,10.0955058469053,R
SN2014J,56690.2956,13.056,U
SN2014J,56690.2956,13.06,U
SN2014J,56690.2969,12.081,B
SN2014J,56690.30,12.028,B
SN2014J,56690.30,10.316,CLEAR
SN2014J,56690.30,9.977,I
SN2014J,56690.30,10.185,R
SN2014J,56690.30,10.661,V
SN2014J,56690.3005,10.769,V
SN2014J,56690.3278,14.659,UVW1
SN2014J,56690.3278,14.662,UVW1
SN2014J,56690.3322,15.729,UVW2
SN2014J,56690.3322,15.811,UVW2
SN2014J,56690.3360,19.703,UVM2
SN2014J,56690.336,19.771,UVM2
SN2014J,56690.3625,13.072,U
SN2014J,56690.3625,13.076,U
SN2014J,56690.3637,12.064,B
SN2014J,56690.3674,10.772,V
SN2014J,56690.6795,19.740,UVM2
SN2014J,56690.6795,19.808,UVM2
SN2014J,56690.68,11.85,B
SN2014J,56690.68,9.86,I
SN2014J,56690.68,10.05,R
SN2014J,56690.68,12.72,U
SN2014J,56690.68,10.56,V
SN2014J,56691.0,11.971,B
SN2014J,56691.0,9.827,I
SN2014J,56691.0,10.040,R
SN2014J,56691.0,10.622,V
SN2014J,56691.0513,15.840,UVW2
SN2014J,56691.0513,15.921,UVW2
SN2014J,56691.07,11.267,g
SN2014J,56691.07,10.311,i
SN2014J,56691.07,10.213,r
SN2014J,56691.07,9.977,z
SN2014J,56691.1180,15.771,UVW2
SN2014J,56691.118,15.853,UVW2
SN2014J,56691.4288,13.132,U
SN2014J,56691.4288,13.136,U
SN2014J,56691.4301,12.071,B
SN2014J,56691.4337,10.744,V
SN2014J,56691.4607,14.682,UVW1
SN2014J,56691.4607,14.698,UVW1
SN2014J,56691.4652,15.794,UVW2
SN2014J,56691.4652,15.875,UVW2
SN2014J,56691.4693,19.837,UVM2
SN2014J,56691.4693,19.907,UVM2
SN2014J,56691.4952,13.137,U
SN2014J,56691.4952,13.141,U
SN2014J,56691.4964,12.073,B
SN2014J,56691.5,10.764,V
SN2014J,56691.7,11.88,B
SN2014J,56691.7,9.9,I
SN2014J,56691.7,10.06,R
SN2014J,56691.7,12.79,U
SN2014J,56691.7,10.57,V
SN2014J,56692.0,11.931,B
SN2014J,56692.0,9.858,I
SN2014J,56692.0,10.071,R
SN2014J,56692.0,10.588,V
SN2014J,56692.10,11.278,g
SN2014J,56692.10,10.340,i
SN2014J,56692.10,10.199,r
SN2014J,56692.10,10.018,z
SN2014J,56692.2950,13.217,U
SN2014J,56692.295,13.221,U
SN2014J,56692.2962,12.118,B
SN2014J,56692.2999,10.722,V
SN2014J,56692.3296,14.723,UVW1
SN2014J,56692.3296,14.772,UVW1
SN2014J,56692.3341,15.785,UVW2
SN2014J,56692.3341,15.867,UVW2
SN2014J,56692.3382,19.840,UVM2
SN2014J,56692.3382,19.909,UVM2
SN2014J,56692.3668,13.243,U
SN2014J,56692.3668,13.247,U
SN2014J,56692.368,12.106,B
SN2014J,56692.3717,10.749,V
SN2014J,56692.5330,19.694,UVM2
SN2014J,56692.533,19.762,UVM2
SN2014J,56692.67,11.91,B
SN2014J,56692.67,9.93,I
SN2014J,56692.67,10.08,R
SN2014J,56692.67,12.79,U
SN2014J,56692.67,10.58,V
SN2014J,56692.7855,15.800,UVW2
