#A list of time, magnitude, and bands for 2014J 
SN2014J,56692.7855,15.882,UVW2
SN2014J,56692.97,11.284,g
SN2014J,56692.97,10.354,i
SN2014J,56692.97,10.218,r
SN2014J,56692.97,10.044,z
SN2014J,56693.0,11.965,B
SN2014J,56693.0,9.819,I
SN2014J,56693.0,10.078,R
SN2014J,56693.0,10.584,V
SN2014J,56693.6278,13.315,U
SN2014J,56693.6278,13.319,U
SN2014J,56693.6291,12.089,B
SN2014J,56693.6327,10.73,V
SN2014J,56693.6599,14.809,UVW1
SN2014J,56693.6599,14.858,UVW1
SN2014J,56693.6643,15.859,UVW2
SN2014J,56693.6643,15.941,UVW2
SN2014J,56693.6695,19.772,UVM2
SN2014J,56693.6695,19.841,UVM2
SN2014J,56693.67,11.94,B
SN2014J,56693.67,9.95,I
SN2014J,56693.67,10.08,R
SN2014J,56693.67,12.73,U
SN2014J,56693.67,10.59,V
SN2014J,56693.6945,13.294,U
SN2014J,56693.6945,13.298,U
SN2014J,56693.6958,12.143,B
SN2014J,56693.6994,10.803,V
SN2014J,56693.8408,15.878,UVW2
SN2014J,56693.8408,15.96,UVW2
SN2014J,56693.9076,15.887,UVW2
SN2014J,56693.9076,15.969,UVW2
SN2014J,56693.99,12.01,B
SN2014J,56693.99,9.99,I
SN2014J,56693.99,10.11,R
SN2014J,56693.99,12.88,U
SN2014J,56693.99,10.65,V
SN2014J,56694.68,11.99,B
SN2014J,56694.68,9.99,I
SN2014J,56694.68,10.12,R
SN2014J,56694.68,10.61,V
SN2014J,56694.9746,20.130,UVM2
SN2014J,56694.9746,20.203,UVM2
SN2014J,56695,9.59,I1
SN2014J,56695,9.69,I2
SN2014J,56695.4947,13.477,U
SN2014J,56695.4947,13.481,U
SN2014J,56695.4959,12.188,B
SN2014J,56695.4996,10.775,V
SN2014J,56695.5189,16.028,UVW2
SN2014J,56695.5189,16.111,UVW2
SN2014J,56695.5267,14.862,UVW1
SN2014J,56695.5267,14.912,UVW1
SN2014J,56695.5312,15.995,UVW2
SN2014J,56695.5312,16.077,UVW2
SN2014J,56695.5363,19.947,UVM2
SN2014J,56695.5363,20.018,UVM2
SN2014J,56695.5613,13.478,U
SN2014J,56695.5613,13.482,U
SN2014J,56695.5626,12.188,B
SN2014J,56695.5662,10.775,V
SN2014J,56695.66,12.03,B
SN2014J,56695.66,10.02,I
SN2014J,56695.66,10.17,R
SN2014J,56695.66,10.63,V
SN2014J,56695.6603,14.887,UVW1
SN2014J,56695.6603,14.937,UVW1
SN2014J,56695.6754,15.972,UVW2
SN2014J,56695.6754,16.055,UVW2
SN2014J,56696.6288,13.563,U
SN2014J,56696.6288,13.567,U
SN2014J,56696.63,12.215,B
SN2014J,56696.6337,10.797,V
SN2014J,56696.6609,14.949,UVW1
SN2014J,56696.6609,14.999,UVW1
SN2014J,56696.6653,15.986,UVW2
SN2014J,56696.6653,16.068,UVW2
SN2014J,56696.6696,19.962,UVM2
SN2014J,56696.6696,20.026,UVM2
SN2014J,56696.6955,13.556,U
SN2014J,56696.6955,13.56,U
SN2014J,56696.6968,12.3,B
SN2014J,56696.7004,10.815,V
SN2014J,56696.7182,15.995,UVW2
SN2014J,56696.7182,16.077,UVW2
SN2014J,56696.8113,15.963,UVW2
SN2014J,56696.8113,16.046,UVW2
SN2014J,56696.8676,20.110,UVM2
SN2014J,56696.8676,20.184,UVM2
SN2014J,56697.2979,13.683,U
SN2014J,56697.2979,13.687,U
SN2014J,56697.2992,12.319,B
SN2014J,56697.3028,10.816,V
SN2014J,56697.3300,15.016,UVW1
SN2014J,56697.33,15.066,UVW1
SN2014J,56697.3344,16.060,UVW2
SN2014J,56697.3344,16.142,UVW2
SN2014J,56697.3386,20.014,UVM2
SN2014J,56697.3386,20.086,UVM2
SN2014J,56697.3646,13.657,U
SN2014J,56697.3646,13.661,U
SN2014J,56697.3658,12.294,B
SN2014J,56697.3695,10.829,V
SN2014J,56698.12,11.414,g
SN2014J,56698.12,10.610,i
SN2014J,56698.12,10.435,r
SN2014J,56698.12,10.172,z
SN2014J,56698.4636,20.647,UVM2
SN2014J,56698.4636,20.73,UVM2
SN2014J,56698.6297,13.777,U
SN2014J,56698.6297,13.781,U
SN2014J,56698.631,12.381,B
SN2014J,56698.6346,10.93,V
SN2014J,56698.6606,15.162,UVW1
SN2014J,56698.6606,15.212,UVW1
SN2014J,56698.6650,15.961,UVW2
SN2014J,56698.665,16.043,UVW2
SN2014J,56698.6691,20.080,UVM2
SN2014J,56698.6691,20.145,UVM2
SN2014J,56698.6940,13.797,U
SN2014J,56698.694,13.801,U
SN2014J,56698.6952,12.374,B
SN2014J,56698.6988,10.884,V
SN2014J,56699.2359,13.883,U
SN2014J,56699.2359,13.887,U
SN2014J,56699.2372,12.451,B
SN2014J,56699.2408,10.904,V
SN2014J,56699.2637,15.244,UVW1
SN2014J,56699.2637,15.294,UVW1
SN2014J,56699.2681,16.287,UVW2
SN2014J,56699.2681,16.37,UVW2
SN2014J,56699.2732,20.183,UVM2
SN2014J,56699.2732,20.257,UVM2
SN2014J,56699.2940,13.855,U
SN2014J,56699.294,13.859,U
SN2014J,56699.2952,12.46,B
SN2014J,56699.2989,10.928,V
SN2014J,56699.67,12.29,B
SN2014J,56699.67,10.27,I
SN2014J,56699.67,10.42,R
SN2014J,56699.67,13.06,U
SN2014J,56699.67,10.82,V
SN2014J,56699.918,10.302,I
SN2014J,56699.918,10.536,R
SN2014J,56699.928,10.975,V
SN2014J,56699.931,12.408,B
SN2014J,56700,10.01,I1
SN2014J,56700,10.49,I2
SN2014J,56700.43,12.542,B
SN2014J,56700.43,10.696,CLEAR
SN2014J,56700.43,10.495,I
SN2014J,56700.43,10.702,R
SN2014J,56700.43,10.982,V
SN2014J,56700.7,12.39,B
SN2014J,56700.7,10.32,I
SN2014J,56700.7,10.52,R
SN2014J,56700.7,10.89,V
SN2014J,56700.802,10.298,I
SN2014J,56700.804,12.426,B
SN2014J,56700.804,10.948,V
SN2014J,56700.806,10.591,R
SN2014J,56700.98,11.540,g
SN2014J,56700.98,10.967,i
SN2014J,56700.98,10.694,r
SN2014J,56700.98,10.269,z
SN2014J,56701.30,12.646,B
SN2014J,56701.30,10.943,CLEAR
SN2014J,56701.30,10.551,I
SN2014J,56701.30,10.838,R
SN2014J,56701.30,11.129,V
SN2014J,56701.4273,14.045,U
SN2014J,56701.4273,14.049,U
SN2014J,56701.4285,12.61,B
SN2014J,56701.4322,11.052,V
SN2014J,56701.4594,15.408,UVW1
SN2014J,56701.4594,15.459,UVW1
SN2014J,56701.4638,16.465,UVW2
SN2014J,56701.4638,16.549,UVW2
SN2014J,56701.4692,20.256,UVM2
SN2014J,56701.4692,20.322,UVM2
SN2014J,56701.4940,14.073,U
SN2014J,56701.494,14.078,U
SN2014J,56701.4952,12.595,B
SN2014J,56701.4988,11.042,V
SN2014J,56701.79,11.627,g
SN2014J,56701.79,10.908,i
SN2014J,56701.79,10.719,r
SN2014J,56701.79,10.254,z
SN2014J,56701.793,12.513,B
SN2014J,56701.793,10.996,V
SN2014J,56701.794,10.652,R
SN2014J,56701.796,10.337,I
SN2014J,56701.8,12.48,B
SN2014J,56701.8,10.37,I
SN2014J,56701.8,10.6,R
SN2014J,56701.8,13.46,U
SN2014J,56701.8,10.95,V
SN2014J,56701.95,12.55,B
SN2014J,56701.95,10.38,I
SN2014J,56701.95,10.57,R
SN2014J,56701.95,13.53,U
SN2014J,56701.95,10.94,V
SN2014J,56702.30,10.872,CLEAR
SN2014J,56702.4981,20.934,UVM2
SN2014J,56702.4981,21.025,UVM2
SN2014J,56702.8273,14.239,U
SN2014J,56702.8273,14.244,U
SN2014J,56702.8286,12.732,B
SN2014J,56702.8322,11.123,V
SN2014J,56702.844,12.625,B
SN2014J,56702.845,11.104,V
SN2014J,56702.846,10.38,I
SN2014J,56702.846,10.735,R
SN2014J,56702.8594,15.520,UVW1
SN2014J,56702.8594,15.572,UVW1
SN2014J,56702.8638,16.548,UVW2
SN2014J,56702.8638,16.632,UVW2
SN2014J,56702.8689,20.173,UVM2
SN2014J,56702.8689,20.238,UVM2
SN2014J,56702.8940,14.238,U
SN2014J,56702.894,14.242,U
SN2014J,56702.8953,12.698,B
SN2014J,56702.8989,11.116,V
SN2014J,56702.97,11.687,g
SN2014J,56702.97,10.970,i
SN2014J,56702.97,10.787,r
SN2014J,56702.97,10.267,z
SN2014J,56703.0,12.818,B
SN2014J,56703.0,10.367,I
SN2014J,56703.0,10.655,R
SN2014J,56703.0,11.136,V
SN2014J,56703.34,12.887,B
SN2014J,56703.34,10.866,CLEAR
SN2014J,56703.34,10.599,I
SN2014J,56703.34,10.801,R
SN2014J,56703.34,11.165,V
SN2014J,56703.76,11.718,g
SN2014J,56703.76,10.970,i
SN2014J,56703.76,10.851,r
SN2014J,56703.76,10.259,z
SN2014J,56703.7603,15.582,UVW1
SN2014J,56703.7603,15.634,UVW1
SN2014J,56703.7615,14.420,U
SN2014J,56703.7615,14.425,U
SN2014J,56703.7628,12.822,B
SN2014J,56703.7647,16.709,UVW2
SN2014J,56703.7647,16.794,UVW2
SN2014J,56703.7664,11.163,V
SN2014J,56703.7683,19.170,UVM2
SN2014J,56703.7683,19.232,UVM2
SN2014J,56704.831,12.85,B
SN2014J,56704.832,10.816,R
SN2014J,56704.832,11.228,V
SN2014J,56704.833,10.388,I
SN2014J,56705.33,13.066,B
SN2014J,56705.33,10.925,CLEAR
SN2014J,56705.33,10.594,I
SN2014J,56705.33,10.885,R
SN2014J,56705.33,11.223,V
SN2014J,56705.4940,14.602,U
SN2014J,56705.494,14.606,U
SN2014J,56705.4952,12.961,B
SN2014J,56705.4989,11.265,V
SN2014J,56705.5261,15.831,UVW1
SN2014J,56705.5261,15.883,UVW1
SN2014J,56705.5305,16.775,UVW2
SN2014J,56705.5305,16.859,UVW2
SN2014J,56705.5345,20.223,UVM2
SN2014J,56705.5345,20.289,UVM2
SN2014J,56705.5606,14.619,U
SN2014J,56705.5606,14.624,U
SN2014J,56705.5619,12.985,B
SN2014J,56705.5655,11.29,V
SN2014J,56705.822,12.932,B
SN2014J,56705.823,10.846,R
SN2014J,56705.823,11.28,V
SN2014J,56705.824,10.39,I
SN2014J,56706.2,13.211,B
SN2014J,56706.2,10.348,I
SN2014J,56706.2,10.835,R
SN2014J,56706.2,11.345,V
SN2014J,56706.2644,21.026,UVM2
SN2014J,56706.2644,21.122,UVM2
SN2014J,56706.32,13.115,B
SN2014J,56706.32,10.959,CLEAR
SN2014J,56706.32,10.603,I
SN2014J,56706.32,10.929,R
SN2014J,56706.32,11.311,V
SN2014J,56706.67,13,B
SN2014J,56706.67,10.39,I
SN2014J,56706.67,10.81,R
SN2014J,56706.67,14.09,U
SN2014J,56706.67,11.25,V
SN2014J,56706.7642,14.740,U
SN2014J,56706.7642,14.744,U
SN2014J,56706.7654,13.146,B
SN2014J,56706.7691,11.332,V
SN2014J,56706.7945,15.857,UVW1
SN2014J,56706.7945,15.91,UVW1
SN2014J,56706.7989,16.995,UVW2
SN2014J,56706.7989,17.08,UVW2
SN2014J,56706.8050,20.214,UVM2
SN2014J,56706.805,20.28,UVM2
SN2014J,56706.8273,14.755,U
SN2014J,56706.8273,14.759,U
SN2014J,56706.8286,13.126,B
SN2014J,56706.8322,11.336,V
SN2014J,56707,10.32,I1
SN2014J,56707,10.91,I2
SN2014J,56707.72,13.19,B
SN2014J,56707.72,10.77,R
SN2014J,56707.72,11.28,V
SN2014J,56707.73,13.08,B
SN2014J,56707.73,10.37,I
SN2014J,56707.73,10.81,R
SN2014J,56707.73,14.29,U
SN2014J,56707.73,11.29,V
SN2014J,56707.7606,14.909,U
SN2014J,56707.7606,14.914,U
SN2014J,56707.7619,13.191,B
SN2014J,56707.7655,11.352,V
SN2014J,56707.766,11.33,V
SN2014J,56707.767,13.105,B
SN2014J,56707.767,10.307,I
SN2014J,56707.767,10.827,R
SN2014J,56707.7927,15.984,UVW1
SN2014J,56707.7927,16.037,UVW1
SN2014J,56707.7971,16.966,UVW2
SN2014J,56707.7971,17.052,UVW2
SN2014J,56707.8015,19.981,UVM2
SN2014J,56707.8015,20.046,UVM2
SN2014J,56707.8273,14.912,U
SN2014J,56707.8273,14.917,U
SN2014J,56707.8285,13.216,B
SN2014J,56707.8322,11.37,V
SN2014J,56708.27,13.335,B
SN2014J,56708.27,10.902,CLEAR
SN2014J,56708.27,10.579,I
SN2014J,56708.27,10.908,R
SN2014J,56708.27,11.508,V
SN2014J,56708.5613,15.097,U
SN2014J,56708.5613,15.102,U
SN2014J,56708.5626,13.32,B
SN2014J,56708.5662,11.414,V
SN2014J,56708.5934,16.106,UVW1
SN2014J,56708.5934,16.159,UVW1
SN2014J,56708.5978,17.038,UVW2
SN2014J,56708.5978,17.123,UVW2
SN2014J,56708.6017,19.897,UVM2
SN2014J,56708.6017,19.962,UVM2
SN2014J,56708.6280,15.045,U
SN2014J,56708.628,15.05,U
SN2014J,56708.6292,13.281,B
SN2014J,56708.6329,11.415,V
SN2014J,56708.84,13.208,B
SN2014J,56708.841,10.291,I
SN2014J,56708.841,10.863,R
SN2014J,56708.841,11.39,V
SN2014J,56709.0,13.538,B
SN2014J,56709.0,10.280,I
SN2014J,56709.0,10.770,R
SN2014J,56709.0,11.362,V
SN2014J,56709.34,13.427,B
SN2014J,56709.34,10.957,CLEAR
SN2014J,56709.34,10.468,I
SN2014J,56709.34,10.919,R
SN2014J,56709.34,11.388,V
SN2014J,56709.791,13.28,B
SN2014J,56709.792,10.839,R
SN2014J,56709.792,11.412,V
SN2014J,56709.793,10.231,I
SN2014J,56709.8280,15.340,U
SN2014J,56709.828,15.344,U
SN2014J,56709.8293,13.414,B
SN2014J,56709.8312,17.065,UVW2
SN2014J,56709.8312,17.151,UVW2
SN2014J,56709.8329,11.475,V
SN2014J,56709.8356,19.524,UVM2
SN2014J,56709.8356,19.588,UVM2
SN2014J,56709.8944,16.190,UVW1
SN2014J,56709.8944,16.244,UVW1
SN2014J,56709.9634,15.162,U
SN2014J,56709.9634,15.166,U
SN2014J,56709.9646,13.408,B
SN2014J,56710.29,13.544,B
SN2014J,56710.29,11.004,CLEAR
SN2014J,56710.29,10.593,I
SN2014J,56710.29,11.028,R
SN2014J,56710.29,11.460,V
SN2014J,56710.4989,21.230,UVM2
SN2014J,56710.4989,21.305,UVM2
SN2014J,56710.748,13.347,B
SN2014J,56710.748,11.43,V
SN2014J,56710.749,10.223,I
SN2014J,56710.749,10.832,R
SN2014J,56710.85,13.4,B
SN2014J,56710.85,10.29,I
SN2014J,56710.85,10.81,R
SN2014J,56710.85,14.6,U
SN2014J,56710.85,11.41,V
SN2014J,56711.25,13.640,B
SN2014J,56711.25,11.000,CLEAR
SN2014J,56711.25,10.493,I
SN2014J,56711.25,10.920,R
SN2014J,56711.25,11.520,V
SN2014J,56711.68,13.49,B
SN2014J,56711.68,10.27,I
SN2014J,56711.68,10.81,R
SN2014J,56711.68,11.45,V
SN2014J,56711.75,13.56,B
SN2014J,56711.75,10.21,I
SN2014J,56711.75,10.76,R
SN2014J,56711.75,14.85,U
SN2014J,56711.75,11.43,V
SN2014J,56711.756,13.442,B
SN2014J,56711.757,11.469,V
SN2014J,56711.758,10.204,I
SN2014J,56711.758,10.841,R
SN2014J,56712.0,13.745,B
SN2014J,56712.0,10.122,I
SN2014J,56712,10.44,I1
SN2014J,56712,11.11,I2
SN2014J,56712.0,10.789,R
SN2014J,56712.0,11.458,V
SN2014J,56712.26,13.741,B
SN2014J,56712.26,10.950,CLEAR
SN2014J,56712.26,10.497,I
SN2014J,56712.26,10.946,R
SN2014J,56712.26,11.583,V
SN2014J,56712.795,13.539,B
SN2014J,56712.796,10.871,R
SN2014J,56712.796,11.517,V
SN2014J,56712.797,10.188,I
SN2014J,56713.0315,15.586,U
SN2014J,56713.0315,15.59,U
SN2014J,56713.0327,13.721,B
SN2014J,56713.0364,11.564,V
SN2014J,56713.0635,16.455,UVW1
SN2014J,56713.0635,16.51,UVW1
SN2014J,56713.0680,17.345,UVW2
SN2014J,56713.068,17.432,UVW2
SN2014J,56713.0724,19.864,UVM2
SN2014J,56713.0724,19.929,UVM2
SN2014J,56713.0981,15.694,U
SN2014J,56713.0981,15.699,U
SN2014J,56713.0994,13.718,B
SN2014J,56713.103,11.589,V
SN2014J,56713.29,13.831,B
SN2014J,56713.29,10.946,CLEAR
SN2014J,56713.29,10.446,I
SN2014J,56713.29,10.983,R
SN2014J,56713.29,11.561,V
SN2014J,56713.72,13.8,B
SN2014J,56713.72,10.13,I
SN2014J,56713.72,10.84,R
SN2014J,56713.72,11.51,V
SN2014J,56713.76,13.607,B
SN2014J,56713.761,10.902,R
SN2014J,56713.761,11.565,V
SN2014J,56713.762,10.173,I
SN2014J,56713.9,13.71,B
SN2014J,56713.9,10.12,I
SN2014J,56713.9,10.8,R
SN2014J,56713.9,14.99,U
SN2014J,56713.9,11.47,V
SN2014J,56713.90,12.509,g
SN2014J,56713.90,10.821,i
SN2014J,56713.90,10.958,r
SN2014J,56713.90,10.075,z
SN2014J,56714.26,14.019,B
SN2014J,56714.26,11.054,CLEAR
SN2014J,56714.26,10.367,I
SN2014J,56714.26,11.006,R
SN2014J,56714.26,11.588,V
SN2014J,56714.68,13.84,B
SN2014J,56714.68,10.11,I
SN2014J,56714.68,10.85,R
SN2014J,56714.68,11.54,V
SN2014J,56714.84,12.518,g
SN2014J,56714.84,10.749,i
SN2014J,56714.84,10.990,r
SN2014J,56714.84,10.104,z
SN2014J,56714.92,13.79,B
SN2014J,56714.92,10.13,I
SN2014J,56714.92,10.81,R
SN2014J,56714.92,15.12,U
SN2014J,56714.92,11.53,V
SN2014J,56715.77,12.572,g
SN2014J,56715.77,10.734,i
SN2014J,56715.77,10.987,r
SN2014J,56715.77,10.091,z
SN2014J,56715.81,14.04,B
SN2014J,56715.81,10.14,I
SN2014J,56715.81,10.9,R
SN2014J,56715.81,15.49,U
SN2014J,56715.81,11.63,V
SN2014J,56715.91,13.9,B
SN2014J,56715.91,10.12,I
SN2014J,56715.91,10.85,R
SN2014J,56715.91,15.26,U
SN2014J,56715.91,11.58,V
SN2014J,56716.73,14.13,B
SN2014J,56716.73,10.16,I
SN2014J,56716.73,10.94,R
SN2014J,56716.73,15.48,U
SN2014J,56716.73,11.67,V
SN2014J,56717.8,14.521,B
SN2014J,56717.8,10.184,I
SN2014J,56717.8,10.995,R
SN2014J,56717.8,11.726,V
SN2014J,56717.85,12.697,g
SN2014J,56717.85,10.815,i
SN2014J,56717.85,11.069,r
SN2014J,56717.85,10.124,z
SN2014J,56717.92,14.08,B
SN2014J,56717.92,10.08,I
SN2014J,56717.92,10.86,R
SN2014J,56717.92,15.34,U
SN2014J,56717.92,11.65,V
SN2014J,56718,10.59,I1
SN2014J,56718,11.27,I2
SN2014J,56718.864,11.064,R
SN2014J,56718.865,14.073,B
SN2014J,56718.865,10.16,I
SN2014J,56718.866,11.848,V
SN2014J,56719.36,14.411,B
SN2014J,56719.36,11.071,CLEAR
SN2014J,56719.36,10.304,I
